8,48,46,0.502381,1.849065 
8,48,47,1.896429,3.795986 
8,48,48,1.338095,3.020955 
8,48,49,0.605952,1.942804 
8,48,50,1.753571,3.344147 
8,48,51,0.664286,1.949765 
8,48,52,0.185714,1.013615 
8,49,43,0.213095,1.130137 
8,49,44,0.226190,1.144877 
8,49,45,0.159524,0.828527 
8,49,46,1.525000,3.362517 
8,49,47,6.844048,7.451795 
8,49,48,4.902381,5.813776 
8,49,49,1.688095,3.207929 
8,49,50,1.107143,2.594949 
8,49,51,0.455952,1.562343 
8,49,52,0.308333,1.271080 
8,50,43,0.011905,0.206677 
8,50,44,0.298810,1.522060 
8,50,45,0.598810,1.901064 
8,50,46,2.360714,3.749874 
8,50,47,4.220238,5.430103 
8,50,48,9.757143,7.802660 
8,50,49,21.148810,11.764373 
8,50,50,4.333333,6.249254 
8,50,51,0.440476,1.511474 
8,50,52,1.811905,3.361243 
8,51,43,0.015476,0.269034 
8,51,44,1.347619,3.290407 
8,51,45,0.226190,1.182725 
8,51,46,0.158333,0.928351 
8,51,47,0.765476,2.143872 
8,51,48,0.726190,2.121046 
8,51,49,5.652381,6.213129 
8,51,50,1.647619,3.325174 
8,51,51,0.465476,1.635542 
8,51,52,0.838095,2.357354 
8,52,43,0.073810,0.637540 
8,52,44,0.046429,0.551178 
8,52,45,0.126190,0.942782 
8,52,46,0.152381,0.961457 
8,52,47,0.498810,1.686783 
8,52,48,1.308333,2.991086 
8,52,49,0.203571,1.099886 
8,52,50,0.410714,1.633468 
8,52,51,0.572619,1.919068 
8,52,52,0.359524,1.497388 
8,53,43,0.090476,0.716410 
8,53,44,0.029762,0.334977 
8,53,45,0.447619,2.059154 
8,53,46,0.272619,1.308657 
8,53,47,0.284524,1.142782 
8,53,48,0.208333,1.049116 
8,53,49,0.123810,0.740916 
8,53,50,0.278571,1.108847 
8,53,51,0.232143,1.105038 
8,53,52,0.392857,1.500935 
8,54,43,0.048810,0.561671 
8,54,44,0.228571,1.206192 
8,54,45,0.025000,0.338897 
8,54,46,0.317857,1.270607 
8,54,47,0.335714,1.359853 
8,54,48,0.022619,0.196911 
8,54,49,0.048810,0.346752 
8,54,50,0.142857,0.678634 
8,54,51,0.303571,1.454709 
8,54,52,0.170238,1.049181 
8,55,43,0.000000,0.000000 
8,55,44,0.115476,0.798659 
8,55,45,0.200000,1.026088 
8,55,46,0.173810,0.909359 
8,55,47,0.011905,0.253267 
8,55,48,0.007143,0.206896 
8,55,49,0.000000,0.000000 
8,55,50,0.023810,0.295852 
8,55,51,0.102381,0.641051 
8,55,52,0.034524,0.436434 
9,46,43,0.000000,0.000000 
9,46,44,0.030952,0.343642 
9,46,45,0.032143,0.381307 
9,46,46,0.739286,2.189233 
9,46,47,0.466667,1.793861 
9,46,48,0.083333,0.740147 
9,46,49,0.226190,1.115382 
9,46,50,0.052381,0.574969 
9,46,51,0.004762,0.084381 
9,46,52,0.077381,0.597585 
9,47,43,0.033333,0.435161 
9,47,44,0.244048,1.319709 
9,47,45,0.184524,1.218117 
9,47,46,1.810714,3.377253 
9,47,47,1.129762,2.642793 
9,47,48,0.563095,1.838301 
9,47,49,0.332143,1.323925 
9,47,50,0.226190,1.232025 
9,47,51,0.263095,1.132242 
9,47,52,0.548810,1.803435 
9,48,43,0.014286,0.161203 
9,48,44,0.097619,0.774593 
9,48,45,0.110714,0.775137 
9,48,46,0.751190,2.164376 
9,48,47,1.344048,2.892842 
9,48,48,0.814286,2.351552 
9,48,49,0.344048,1.299986 
9,48,50,1.536905,3.235748 
9,48,51,0.965476,2.404361 
9,48,52,0.427381,1.755118 
9,49,43,0.373810,1.425375 
9,49,44,0.141667,0.800403 
9,49,45,0.163095,0.935195 
9,49,46,1.196429,2.927007 
9,49,47,4.172619,5.700039 
9,49,48,4.002381,5.088268 
9,49,49,1.677381,3.280456 
9,49,50,1.042857,2.740885 
9,49,51,0.792857,2.291277 
9,49,52,0.407143,1.606815 
9,50,43,0.155952,0.828488 
9,50,44,0.394048,1.455928 
9,50,45,1.057143,2.783723 
9,50,46,2.604762,4.070916 
9,50,47,6.122619,7.600937 
9,50,48,11.895238,8.517963 
9,50,49,19.894048,11.160388 
9,50,50,4.152381,5.850162 
9,50,51,0.429762,1.530583 
9,50,52,2.222619,4.439725 
9,51,43,0.077381,0.769949 
9,51,44,1.353571,3.058943 
9,51,45,0.111905,0.742808 
9,51,46,0.460714,1.693371 
9,51,47,0.803571,2.303876 
9,51,48,0.830952,2.315063 
9,51,49,5.770238,5.952456 
9,51,50,1.484524,3.112150 
9,51,51,0.433333,1.573692 
9,51,52,2.763095,6.510784 
9,52,43,0.038095,0.400566 
9,52,44,0.101190,0.805043 
9,52,45,0.088095,0.708352 
9,52,46,0.233333,1.197352 
9,52,47,0.402381,1.721017 
9,52,48,2.839286,4.295250 
9,52,49,0.298810,1.505545 
9,52,50,0.283333,1.345436 
9,52,51,0.611905,2.030564 
9,52,52,0.328571,1.350183 
9,53,43,0.069048,0.624876 
9,53,44,0.109524,0.919319 
9,53,45,0.271429,1.512690 
9,53,46,0.771429,2.509058 
9,53,47,0.426190,1.565028 
9,53,48,0.130952,0.864371 
9,53,49,0.061905,0.514991 
9,53,50,0.190476,1.078758 
9,53,51,0.457143,1.805566 
9,53,52,0.366667,1.570967 
9,54,43,0.040476,0.537436 
9,54,44,0.091667,0.801740 
9,54,45,0.040476,0.514809 
9,54,46,0.353571,1.457325 
9,54,47,0.485714,1.828943 
9,54,48,0.051190,0.530946 
9,54,49,0.032143,0.258503 
9,54,50,0.107143,0.591967 
9,54,51,0.134524,0.916644 
9,54,52,0.116667,0.838484 
9,55,43,0.000000,0.000000 
9,55,44,0.033333,0.391983 
9,55,45,0.120238,0.761308 
9,55,46,0.130952,0.895488 
9,55,47,0.083333,0.669192 
9,55,48,0.103571,0.823747 
9,55,49,0.000000,0.000000 
9,55,50,0.022619,0.297950 
9,55,51,0.138095,1.045387 
9,55,52,0.000000,0.000000 
10,46,43,0.000000,0.000000 
10,46,44,0.014286,0.217750 
10,46,45,0.026190,0.315141 
10,46,46,0.470238,1.949132 
10,46,47,0.703571,2.091135 
10,46,48,0.039286,0.540837 
10,46,49,0.322619,1.172893 
10,46,50,0.042857,0.521510 
10,46,51,0.009524,0.128748 
10,46,52,0.105952,0.633932 
10,47,43,0.023810,0.283523 
10,47,44,0.545238,1.924863 
10,47,45,0.211905,1.117118 
10,47,46,2.102381,3.461557 
10,47,47,1.338095,3.268898 
10,47,48,1.036905,2.625392 
10,47,49,0.597619,1.771465 
10,47,50,0.179762,1.009394 
10,47,51,0.223810,1.047630 
10,47,52,0.863095,2.425376 
10,48,43,0.000000,0.000000 
10,48,44,0.017857,0.255259 
10,48,45,0.083333,0.741754 
10,48,46,1.089286,2.442263 
10,48,47,0.690476,2.008768 
10,48,48,1.052381,2.676995 
10,48,49,0.414286,1.286296 
10,48,50,2.627381,3.786940 
10,48,51,1.135714,2.895507 
10,48,52,0.290476,1.345683 
10,49,43,0.314286,1.283146 
10,49,44,0.235714,1.128278 
10,49,45,0.109524,0.798752 
10,49,46,1.063095,2.610796 
10,49,47,2.627381,3.907315 
10,49,48,3.476190,4.815590 
10,49,49,1.844048,3.409121 
10,49,50,1.386905,2.902227 
10,49,51,0.921429,2.493519 
10,49,52,0.361905,1.409146 
10,50,43,0.096429,0.753712 
10,50,44,0.409524,1.525624 
10,50,45,0.850000,2.291574 
10,50,46,3.150000,4.232401 
10,50,47,4.563095,5.397603 
10,50,48,13.433333,9.565206 
10,50,49,19.519048,10.355910 
10,50,50,5.465476,6.419186 
10,50,51,0.292857,1.227637 
10,50,52,4.408333,5.360675 
10,51,43,0.039286,0.518358 
10,51,44,1.269048,2.932412 
10,51,45,0.354762,1.654101 
10,51,46,0.367857,1.510019 
10,51,47,0.604762,1.924399 
10,51,48,0.451190,1.614664 
10,51,49,6.636905,6.397010 
10,51,50,1.082143,2.718397 
10,51,51,0.357143,1.369244 
10,51,52,2.445238,3.639970 
10,52,43,0.008333,0.241379 
10,52,44,0.039286,0.459948 
10,52,45,0.126190,0.894842 
10,52,46,0.151190,0.949811 
10,52,47,0.454762,1.734894 
10,52,48,2.661905,3.742609 
10,52,49,0.144048,0.939586 
10,52,50,0.309524,1.374740 
10,52,51,0.520238,1.966280 
10,52,52,0.384524,1.642008 
10,53,43,0.103571,0.730288 
10,53,44,0.115476,0.863133 
10,53,45,0.342857,1.578598 
10,53,46,0.139286,0.869252 
10,53,47,0.371429,1.587944 
10,53,48,0.055952,0.436940 
10,53,49,0.036905,0.344784 
10,53,50,0.219048,1.231383 
10,53,51,0.865476,2.540107 
10,53,52,0.486905,1.818508 
10,54,43,0.010714,0.185497 
10,54,44,0.096429,0.760004 
10,54,45,0.059524,0.559574 
10,54,46,0.617857,1.863922 
10,54,47,2.377381,4.253482 
10,54,48,0.033333,0.376492 
10,54,49,0.030952,0.265463 
10,54,50,0.095238,0.581849 
10,54,51,0.200000,1.163124 
10,54,52,0.270238,1.244825 
10,55,43,0.000000,0.000000 
10,55,44,0.032143,0.455302 
10,55,45,0.057143,0.614563 
10,55,46,0.070238,0.616109 
10,55,47,0.411905,1.597424 
10,55,48,0.163095,0.984799 
10,55,49,0.000000,0.000000 
10,55,50,0.070238,0.600452 
10,55,51,1.791667,3.181895 
10,55,52,0.321429,1.389251 
11,46,43,0.000000,0.000000 
11,46,44,0.121429,0.827801 
11,46,45,0.052381,0.444135 
11,46,46,0.586905,1.945586 
11,46,47,0.651190,2.065821 
11,46,48,0.061905,0.557184 
11,46,49,0.984524,2.843706 
11,46,50,0.078571,0.625656 
11,46,51,0.015476,0.164747 
11,46,52,0.217857,1.020698 
11,47,43,0.023810,0.370848 
11,47,44,1.150000,2.685299 
11,47,45,0.396429,1.495624 
11,47,46,1.015476,2.556690 
11,47,47,0.982143,2.716075 
11,47,48,1.452381,3.254319 
11,47,49,0.729762,1.999302 
11,47,50,0.498810,1.839384 
11,47,51,0.501190,1.712697 
11,47,52,1.679762,3.431794 
11,48,43,0.003571,0.103448 
11,48,44,0.020238,0.306003 
11,48,45,0.285714,1.344933 
11,48,46,2.608333,4.565938 
11,48,47,0.684524,1.986681 
11,48,48,1.082143,2.606158 
11,48,49,0.497619,1.416735 
11,48,50,3.771429,5.087580 
11,48,51,2.200000,3.895113 
11,48,52,0.497619,1.888561 
11,49,43,0.498810,1.768776 
11,49,44,0.295238,1.279314 
11,49,45,0.172619,1.045381 
11,49,46,0.698810,2.172008 
11,49,47,4.530952,5.256651 
11,49,48,2.971429,4.286651 
11,49,49,2.709524,3.908952 
11,49,50,2.339286,3.894181 
11,49,51,0.721429,1.955095 
11,49,52,0.365476,1.503488 
11,50,43,0.139286,0.918529 
11,50,44,0.542857,1.927389 
11,50,45,1.309524,2.856806 
11,50,46,3.252381,4.554759 
11,50,47,7.017857,7.093989 
11,50,48,22.397619,20.094218 
11,50,49,27.178571,14.570731 
11,50,50,8.086905,8.681580 
11,50,51,0.707143,2.115689 
11,50,52,7.851190,6.612074 
11,51,43,0.102381,0.837510 
11,51,44,1.564286,3.050084 
11,51,45,0.211905,1.205286 
11,51,46,0.891667,2.374754 
11,51,47,1.119048,2.516634 
11,51,48,0.782143,2.214436 
11,51,49,8.597619,7.554878 
11,51,50,1.000000,2.738613 
11,51,51,0.720238,2.216619 
11,51,52,3.408333,4.656401 
11,52,43,0.022619,0.331968 
11,52,44,0.278571,1.306036 
11,52,45,0.191667,1.233530 
11,52,46,0.141667,0.902471 
11,52,47,0.551190,1.718872 
11,52,48,6.017857,6.732361 
11,52,49,0.185714,0.964259 
11,52,50,3.453571,4.632467 
11,52,51,1.096429,2.839599 
11,52,52,0.567857,1.782899 
11,53,43,0.115476,0.797167 
11,53,44,0.039286,0.392949 
11,53,45,0.246429,1.376672 
11,53,46,0.377381,1.517897 
11,53,47,0.394048,1.381239 
11,53,48,0.126190,0.676672 
11,53,49,0.109524,0.688272 
11,53,50,0.589286,1.807163 
11,53,51,1.826190,3.555784 
11,53,52,0.821429,2.228392 
11,54,43,0.010714,0.197916 
11,54,44,0.007143,0.175788 
11,54,45,0.029762,0.381501 
11,54,46,0.990476,2.294383 
11,54,47,6.042857,8.954013 
11,54,48,0.104762,0.625624 
11,54,49,0.059524,0.332780 
11,54,50,0.542857,1.772292 
11,54,51,0.392857,1.504104 
11,54,52,0.779762,2.414307 
11,55,43,0.000000,0.000000 
11,55,44,0.000000,0.000000 
11,55,45,0.054762,0.499382 
11,55,46,0.057143,0.578645 
11,55,47,0.228571,1.170121 
11,55,48,0.323810,1.449928 
11,55,49,0.000000,0.000000 
11,55,50,0.180952,0.920982 
11,55,51,5.179762,4.718739 
11,55,52,0.332143,1.436071 
12,46,43,0.000000,0.000000 
12,46,44,0.080952,0.714222 
12,46,45,0.055952,0.558879 
12,46,46,1.247619,2.560342 
12,46,47,0.694048,2.033754 
12,46,48,0.027381,0.428689 
12,46,49,1.738095,3.573777 
12,46,50,0.061905,0.748634 
12,46,51,0.007143,0.119309 
12,46,52,0.089286,0.599904 
12,47,43,0.008333,0.142016 
12,47,44,0.611905,1.924615 
12,47,45,0.616667,1.976218 
12,47,46,1.763095,3.307613 
12,47,47,1.421429,2.852070 
12,47,48,1.161905,2.575521 
12,47,49,0.584524,1.785523 
12,47,50,0.484524,1.784790 
12,47,51,0.539286,1.721953 
12,47,52,1.921429,3.904944 
12,48,43,0.020238,0.214520 
12,48,44,0.067857,0.555419 
12,48,45,0.292857,1.320154 
12,48,46,4.107143,6.213499 
12,48,47,2.342857,3.556894 
12,48,48,1.335714,2.962731 
12,48,49,0.371429,1.243131 
12,48,50,3.266667,4.131797 
12,48,51,1.434524,3.160470 
12,48,52,0.483333,1.777427 
12,49,43,0.540476,1.792386 
12,49,44,0.340476,1.431210 
12,49,45,0.234524,1.083864 
12,49,46,1.154762,2.444109 
12,49,47,6.850000,6.139170 
12,49,48,3.104762,4.511728 
12,49,49,2.405952,3.989655 
12,49,50,1.080952,2.765539 
12,49,51,1.015476,2.375670 
12,49,52,0.500000,1.555329 
12,50,43,0.127381,0.761710 
12,50,44,0.448810,1.601264 
12,50,45,2.300000,3.564107 
12,50,46,4.388095,5.613492 
12,50,47,11.395238,8.770132 
12,50,48,16.171429,8.995456 
12,50,49,29.879762,13.135596 
12,50,50,9.914286,8.614207 
12,50,51,1.069048,2.487108 
12,50,52,8.954762,8.452689 
12,51,43,0.039286,0.531959 
12,51,44,2.328571,3.641251 
12,51,45,0.190476,1.099526 
12,51,46,1.271429,2.908549 
12,51,47,2.172619,3.695552 
12,51,48,0.944048,2.369039 
12,51,49,11.879762,8.398615 
12,51,50,1.022619,2.490116 
12,51,51,1.061905,2.616518 
12,51,52,5.428571,6.866908 
12,52,43,0.017857,0.255259 
12,52,44,0.420238,1.643405 
12,52,45,0.041667,0.454530 
12,52,46,0.078571,0.627556 
12,52,47,1.232143,2.902735 
12,52,48,15.553571,9.878041 
12,52,49,0.272619,1.160137 
12,52,50,4.189286,4.945766 
12,52,51,1.465476,3.352859 
12,52,52,1.032143,2.393476 
12,53,43,0.804762,2.282433 
12,53,44,0.325000,1.416852 
12,53,45,1.323810,2.968069 
12,53,46,0.228571,1.056789 
12,53,47,0.463095,1.657183 
12,53,48,0.173810,0.787268 
12,53,49,0.130952,0.768111 
12,53,50,0.658333,1.921972 
12,53,51,1.295238,3.134064 
12,53,52,1.138095,2.713279 
12,54,43,0.025000,0.352668 
12,54,44,0.094048,0.684497 
12,54,45,0.095238,0.709108 
12,54,46,1.517857,3.262655 
12,54,47,8.880952,11.127727 
12,54,48,0.348810,1.456021 
12,54,49,0.100000,0.477593 
12,54,50,0.282143,1.242181 
12,54,51,0.205952,1.086371 
12,54,52,0.425000,1.556582 
12,55,43,0.000000,0.000000 
12,55,44,0.000000,0.000000 
12,55,45,0.192857,1.041266 
12,55,46,0.234524,1.356114 
12,55,47,0.151190,0.811963 
12,55,48,0.361905,1.431774 
12,55,49,0.000000,0.000000 
12,55,50,0.222619,1.112360 
12,55,51,6.180952,5.278945 
12,55,52,0.365476,1.492361 
13,46,43,0.002381,0.068965 
13,46,44,0.144048,0.853264 
13,46,45,0.216667,1.051397 
13,46,46,1.632143,3.582253 
13,46,47,0.933333,2.715534 
13,46,48,0.053571,0.582063 
13,46,49,1.785714,3.704796 
13,46,50,0.116667,0.832786 
13,46,51,0.020238,0.191037 
13,46,52,0.198810,0.986697 
13,47,43,0.040476,0.385177 
13,47,44,0.289286,1.269000 
13,47,45,0.734524,2.097561 
13,47,46,3.282143,4.715745 
13,47,47,0.975000,2.570546 
13,47,48,2.330952,4.115591 
13,47,49,1.171429,2.949438 
13,47,50,0.544048,1.824558 
13,47,51,0.616667,1.956237 
13,47,52,2.403571,4.313074 
13,48,43,0.010714,0.197916 
13,48,44,0.064286,0.548297 
13,48,45,0.217857,1.100396 
13,48,46,3.929762,5.671446 
13,48,47,3.300000,4.196711 
13,48,48,1.814286,3.613636 
13,48,49,1.633333,3.431137 
13,48,50,5.725000,6.904922 
13,48,51,1.180952,2.532760 
13,48,52,0.403571,1.544649 
13,49,43,0.872619,2.396766 
13,49,44,0.307143,1.215357 
13,49,45,0.288095,1.339101 
13,49,46,1.061905,2.430163 
13,49,47,9.686905,8.155239 
13,49,48,5.791667,6.349404 
13,49,49,3.365476,4.816737 
13,49,50,1.544048,3.275517 
13,49,51,0.977381,2.642728 
13,49,52,0.359524,1.364265 
13,50,43,0.322619,1.408972 
13,50,44,1.051190,2.548295 
13,50,45,3.100000,4.497036 
13,50,46,5.142857,5.258650 
13,50,47,19.251190,12.413606 
13,50,48,19.596429,9.449502 
13,50,49,47.433333,17.976051 
13,50,50,13.121429,8.974011 
13,50,51,0.645238,1.855584 
13,50,52,10.436905,9.597659 
13,51,43,0.032143,0.539104 
13,51,44,3.659524,4.821409 
13,51,45,0.222619,1.113430 
13,51,46,1.786905,3.460122 
13,51,47,3.367857,4.549638 
13,51,48,1.435714,3.129074 
13,51,49,20.565476,13.757093 
13,51,50,1.705952,3.476172 
13,51,51,1.236905,2.844765 
13,51,52,8.536905,9.793028 
13,52,43,0.051190,0.542041 
13,52,44,0.209524,1.064091 
13,52,45,0.145238,0.905197 
13,52,46,0.258333,1.224230 
13,52,47,2.465476,4.086709 
13,52,48,18.642857,12.961796 
13,52,49,0.825000,2.216087 
13,52,50,9.444048,9.917719 
13,52,51,1.484524,3.120172 
13,52,52,1.713095,3.553311 
13,53,43,0.220238,1.105320 
13,53,44,0.092857,0.633168 
13,53,45,1.255952,2.841858 
13,53,46,0.608333,1.919865 
13,53,47,0.377381,1.375539 
13,53,48,0.265476,1.103996 
13,53,49,0.238095,1.037615 
13,53,50,1.140476,2.679158 
13,53,51,4.386905,7.771993 
13,53,52,1.332143,3.021418 
13,54,43,0.044048,0.432834 
13,54,44,0.075000,0.627044 
13,54,45,0.114286,0.798084 
13,54,46,2.905952,4.071616 
13,54,47,10.959524,9.042402 
13,54,48,0.230952,1.134521 
13,54,49,0.133333,0.622080 
13,54,50,0.572619,1.644460 
13,54,51,0.910714,2.475668 
13,54,52,0.559524,2.072790 
13,55,43,0.000000,0.000000 
13,55,44,0.026190,0.438373 
13,55,45,0.120238,0.820029 
13,55,46,0.095238,0.717453 
13,55,47,0.173810,0.885481 
13,55,48,0.336905,1.286216 
13,55,49,0.000000,0.000000 
13,55,50,0.483333,1.705651 
13,55,51,10.539286,9.276102 
13,55,52,0.525000,1.797973 
14,46,43,0.000000,0.000000 
14,46,44,0.280952,1.355630 
14,46,45,0.200000,1.098917 
14,46,46,1.142857,2.792604 
14,46,47,1.135714,2.635953 
14,46,48,0.088095,0.637593 
14,46,49,4.432143,6.417436 
14,46,50,0.064286,0.575831 
14,46,51,0.007143,0.097328 
14,46,52,0.277381,1.287472 
14,47,43,0.014286,0.308276 
14,47,44,0.230952,1.238853 
14,47,45,0.776190,2.223233 
14,47,46,4.146429,4.591009 
14,47,47,0.423810,1.379753 
14,47,48,5.277381,6.421538 
14,47,49,1.300000,2.849478 
14,47,50,0.450000,1.788821 
14,47,51,0.628571,2.004196 
14,47,52,2.694048,4.459656 
14,48,43,0.032143,0.368608 
14,48,44,0.102381,0.716469 
14,48,45,0.379762,1.598309 
14,48,46,4.353571,5.295549 
14,48,47,5.282143,5.855820 
14,48,48,2.740476,4.212993 
14,48,49,2.114286,3.726199 
14,48,50,8.067857,7.771371 
14,48,51,2.363095,4.304242 
14,48,52,0.472619,1.691495 
14,49,43,0.929762,2.452612 
14,49,44,0.379762,1.369678 
14,49,45,0.490476,1.811972 
14,49,46,4.464286,5.255714 
14,49,47,12.019048,9.032329 
14,49,48,9.110714,8.359960 
14,49,49,5.597619,6.231066 
14,49,50,2.178571,3.969709 
14,49,51,1.358333,2.793944 
14,49,52,0.596429,2.010742 
14,50,43,0.373810,1.656382 
14,50,44,1.580952,3.149546 
14,50,45,4.805952,7.152869 
14,50,46,6.864286,6.502978 
14,50,47,24.078571,18.536413 
14,50,48,27.322619,14.770207 
14,50,49,61.028571,25.716340 
14,50,50,18.701190,14.212670 
14,50,51,1.279762,2.873370 
14,50,52,10.505952,10.358570 
14,51,43,0.019048,0.389895 
14,51,44,3.377381,5.245335 
14,51,45,0.558333,2.080849 
14,51,46,2.850000,4.815291 
14,51,47,4.815476,6.073204 
14,51,48,1.903571,3.703472 
14,51,49,27.772619,14.706557 
14,51,50,2.934524,4.769371 
14,51,51,1.335714,3.015699 
14,51,52,9.400000,8.854485 
14,52,43,0.005952,0.142136 
14,52,44,0.555952,1.872537 
14,52,45,0.095238,0.719111 
14,52,46,0.338095,1.451592 
14,52,47,5.186905,6.768243 
14,52,48,22.634524,15.604593 
14,52,49,1.185714,2.691041 
14,52,50,10.709524,8.602680 
14,52,51,1.122619,2.628681 
14,52,52,1.009524,2.465940 
14,53,43,0.363095,1.500102 
14,53,44,0.113095,0.785475 
14,53,45,0.255952,1.197204 
14,53,46,0.739286,2.244545 
14,53,47,0.483333,1.673948 
14,53,48,0.294048,1.286547 
14,53,49,0.173810,0.915881 
14,53,50,0.566667,1.928566 
14,53,51,7.161905,8.334380 
14,53,52,1.080952,2.683391 
14,54,43,0.023810,0.367624 
14,54,44,0.144048,0.890138 
14,54,45,0.152381,0.933819 
14,54,46,2.884524,3.884309 
14,54,47,9.825000,8.919166 
14,54,48,0.250000,1.134681 
14,54,49,0.097619,0.691784 
14,54,50,0.296429,1.278573 
14,54,51,0.854762,2.382046 
14,54,52,0.613095,1.828106 
14,55,43,0.000000,0.000000 
14,55,44,0.027381,0.342210 
14,55,45,0.166667,1.042357 
14,55,46,0.183333,1.053207 
14,55,47,0.204762,1.255834 
14,55,48,0.376190,1.495678 
14,55,49,0.000000,0.000000 
14,55,50,0.104762,0.794910 
14,55,51,11.517857,10.033737 
14,55,52,0.472619,1.600361 
15,46,43,0.000000,0.000000 
15,46,44,0.113095,0.853742 
15,46,45,0.241667,1.218870 
15,46,46,1.196429,2.643633 
15,46,47,1.222619,2.755810 
15,46,48,0.015476,0.325135 
15,46,49,5.732143,6.461123 
15,46,50,0.073810,0.655947 
15,46,51,0.004762,0.097474 
15,46,52,0.370238,1.549138 
15,47,43,0.063095,0.672288 
15,47,44,0.448810,1.797418 
15,47,45,1.177381,2.867007 
15,47,46,3.319048,4.887849 
15,47,47,0.517857,1.565146 
15,47,48,4.615476,6.754787 
15,47,49,1.373810,3.085802 
15,47,50,0.492857,1.789505 
15,47,51,0.882143,2.472547 
15,47,52,2.584524,4.236744 
15,48,43,0.040476,0.500742 
15,48,44,0.101190,0.825486 
15,48,45,0.350000,1.423067 
15,48,46,5.035714,6.363112 
15,48,47,4.736905,5.565931 
15,48,48,3.280952,4.603013 
15,48,49,2.355952,3.770274 
15,48,50,8.166667,8.544468 
15,48,51,2.126190,4.200429 
15,48,52,0.201190,0.958048 
15,49,43,0.690476,2.135171 
15,49,44,0.476190,1.639368 
15,49,45,0.646429,2.153621 
15,49,46,5.489286,5.802083 
15,49,47,13.139286,9.833416 
15,49,48,15.045238,11.150714 
15,49,49,6.361905,6.927514 
15,49,50,2.505952,4.124833 
15,49,51,1.297619,2.849310 
15,49,52,0.933333,2.290838 
15,50,43,0.165476,1.021203 
15,50,44,2.028571,4.066313 
15,50,45,5.386905,6.890060 
15,50,46,7.996429,9.353697 
15,50,47,23.550000,15.918015 
15,50,48,32.316667,18.500250 
15,50,49,65.773810,30.721968 
15,50,50,26.800000,18.258931 
15,50,51,1.698810,3.355308 
15,50,52,8.185714,7.769984 
15,51,43,0.077381,0.684845 
15,51,44,3.550000,6.280914 
15,51,45,0.807143,2.317315 
15,51,46,4.882143,6.598461 
15,51,47,7.215476,7.710691 
15,51,48,2.560714,4.176878 
15,51,49,29.320238,17.089361 
15,51,50,4.440476,6.245286 
15,51,51,1.916667,3.476822 
15,51,52,7.140476,8.034111 
15,52,43,0.075000,0.690303 
15,52,44,0.189286,1.059483 
15,52,45,0.222619,1.230259 
15,52,46,0.370238,1.604998 
15,52,47,7.190476,7.797704 
15,52,48,21.303571,15.249418 
15,52,49,1.583333,3.440336 
15,52,50,7.335714,6.783324 
15,52,51,1.476190,3.171210 
15,52,52,1.547619,3.255782 
15,53,43,0.139286,0.924986 
15,53,44,0.309524,1.505357 
15,53,45,0.173810,0.961536 
15,53,46,1.052381,2.786809 
15,53,47,0.653571,1.899307 
15,53,48,0.234524,1.075041 
15,53,49,0.214286,1.114530 
15,53,50,0.658333,2.078502 
15,53,51,6.646429,6.555803 
15,53,52,1.322619,3.115929 
15,54,43,0.121429,0.992600 
15,54,44,0.032143,0.408441 
15,54,45,0.045238,0.505071 
15,54,46,3.085714,4.072823 
15,54,47,8.436905,8.230797 
15,54,48,0.371429,1.605835 
15,54,49,0.086905,0.588234 
15,54,50,0.392857,1.534662 
15,54,51,1.003571,2.765215 
15,54,52,0.901190,2.376672 
15,55,43,0.000000,0.000000 
15,55,44,0.025000,0.411841 
15,55,45,0.042857,0.521510 
15,55,46,0.073810,0.721625 
15,55,47,0.096429,0.729636 
15,55,48,0.408333,1.520081 
15,55,49,0.000000,0.000000 
15,55,50,0.171429,1.084147 
15,55,51,7.617857,7.568916 
15,55,52,0.708333,2.024123 
16,46,43,0.042857,0.548219 
16,46,44,0.315476,1.471717 
16,46,45,0.321429,1.411355 
16,46,46,3.357143,5.891768 
16,46,47,2.363095,4.114182 
16,46,48,0.409524,1.726241 
16,46,49,5.842857,5.929874 
16,46,50,0.165476,1.070157 
16,46,51,0.016667,0.275523 
16,46,52,0.219048,1.170925 
16,47,43,0.069048,0.597610 
16,47,44,0.897619,2.431244 
16,47,45,0.794048,2.429327 
16,47,46,3.072619,4.314230 
16,47,47,0.550000,1.762675 
16,47,48,4.604762,6.211815 
16,47,49,1.428571,3.028774 
16,47,50,0.484524,1.723714 
16,47,51,0.776190,2.408794 
16,47,52,2.929762,4.964260 
16,48,43,0.051190,0.479085 
16,48,44,0.153571,0.911036 
16,48,45,0.410714,1.513158 
16,48,46,4.622619,5.686803 
16,48,47,4.829762,5.737580 
16,48,48,4.663095,5.837446 
16,48,49,2.338095,3.897799 
16,48,50,11.409524,9.681421 
16,48,51,2.923810,4.746317 
16,48,52,0.463095,1.677887 
16,49,43,0.983333,2.448947 
16,49,44,0.823810,2.213036 
16,49,45,0.821429,2.258111 
16,49,46,5.011905,5.829510 
16,49,47,13.442857,9.839864 
16,49,48,16.934524,12.349831 
16,49,49,6.308333,7.133518 
16,49,50,2.626190,4.273203 
16,49,51,1.325000,2.921651 
16,49,52,0.391667,1.566062 
16,50,43,0.070238,0.642591 
16,50,44,2.408333,4.069477 
16,50,45,7.638095,8.622091 
16,50,46,10.355952,10.168144 
16,50,47,22.885714,13.769230 
16,50,48,38.123810,24.299792 
